"","sample","latitude","longitude","Max_if_2_habitats_have_same","depth","slope4","slope8","aspect4","aspect8","tpi","tri","roughness","flowdir"
"2527","LGBDT7_2188",-33.47876667,115.4312833,"Seagrasses",-18.1261501312256,0.161833900349551,0.161833900349551,181.013340273028,181.013340273028,-0.00881695747375488,0.0290520191192627,0.112289428710938,16
"2528","LGBDT7_2190",-33.47868333,115.43125,"Seagrasses",-18.0850601196289,0.358710233463206,0.358710233463206,165.23347251961,165.23347251961,-0.0112531185150146,0.0541450977325439,0.173423767089844,1
"2529","LGBDT7_2191",-33.47865,115.4312333,"Seagrasses",-18.0850601196289,0.358710233463206,0.358710233463206,165.23347251961,165.23347251961,-0.0112531185150146,0.0541450977325439,0.173423767089844,1
"2530","LGBDT7_2195",-33.47848333,115.4311833,"Seagrasses",-17.9974842071533,0.435242059615008,0.435242059615008,20.4427408944898,20.4427408944898,0.0453379154205322,0.0585672855377197,0.183612823486328,1
"2531","LGBDT7_2213",-33.47786667,115.43065,"Turf.algae",-18.4389629364014,0.209836727441373,0.209836727441373,256.368695956398,256.368695956398,-0.0144057273864746,0.052065372467041,0.181856155395508,16
"2532","LGBDT7_2215",-33.47778333,115.4306167,"Turf.algae",-18.4145832061768,0.515002851756265,0.515002851756265,293.879627105549,293.879627105549,0.0337824821472168,0.0740175247192383,0.242057800292969,16
"2533","LGBDT7_2224",-33.47741667,115.43045,"Seagrasses",-18.6672286987305,0.227599179232004,0.227599179232004,313.771693388244,313.771693388244,0.0461335182189941,0.047450065612793,0.173612594604492,16
"2534","LGBDT7_2232",-33.47713333,115.4303,"Seagrasses",-18.7931213378906,0.347878312809531,0.347878312809531,250.429949596412,250.429949596412,0.0288166999816895,0.0798201560974121,0.266565322875977,16
"2535","LGBDT7_2234",-33.47705,115.4302333,"Seagrasses",-18.9285202026367,0.757596954366585,0.757596954366585,282.747451921515,282.747451921515,-0.0395450592041016,0.107382297515869,0.297718048095703,16
"2536","LGBDT7_2236",-33.47698333,115.4301833,"Turf.algae",-18.9696350097656,0.655254294994191,0.655254294994191,286.887194613117,286.887194613117,-0.0595772266387939,0.0927150249481201,0.297718048095703,16
"2537","LGBDT7_2243",-33.47673333,115.4300167,"Turf.algae",-18.9994506835938,0.10432796735403,0.10432796735403,284.920635450314,284.920635450314,-0.00967669486999512,0.0411417484283447,0.129735946655273,16
"2538","LGBDT7_2246",-33.47661667,115.4299833,"Seagrasses",-18.9593315124512,0.116421850130637,0.116421850130637,341.885996088504,341.885996088504,0.041933536529541,0.0500936508178711,0.162849426269531,16
"2539","LGBDT7_2248",-33.47653333,115.42995,"Seagrasses",-18.9644374847412,0.095922969690755,0.095922969690755,328.867600238703,328.867600238703,0.0440289974212646,0.0518872737884521,0.151430130004883,16
"2540","LGBDT7_2257",-33.47621667,115.4297333,"Seagrasses",-19.0519561767578,0.181195601416215,0.181195601416215,268.382636594723,268.382636594723,0.0340659618377686,0.0390236377716064,0.0970706939697266,16
"2541","LGBDT7_2267",-33.47591667,115.4293667,"Turf.algae",-19.2963981628418,0.127202760664542,0.127202760664542,20.950971067526,20.950971067526,-0.00104975700378418,0.0385696887969971,0.179389953613281,128
"2542","LGBDT7_2280",-33.47548333,115.4289667,"Seagrasses",-19.4820365905762,0.250104525733299,0.250104525733299,302.354747122197,302.354747122197,0.035900354385376,0.0486938953399658,0.151288986206055,16
"2543","LGBDT7_2284",-33.47535,115.4289,"Seagrasses",-19.6780204772949,0.611876956810837,0.611876956810837,305.319614352442,305.319614352442,-0.0119836330413818,0.0843961238861084,0.265569686889648,16
"2544","LGBDT7_2286",-33.47526667,115.4288333,"Seagrasses",-19.7809143066406,0.336830148718161,0.336830148718161,315.909789134151,315.909789134151,0.00512123107910156,0.0464878082275391,0.179729461669922,16
"2545","LGBDT7_2293",-33.475,115.42865,"Seagrasses",-19.8728885650635,0.25989372591801,0.25989372591801,111.717271842347,111.717271842347,0.0157737731933594,0.0318036079406738,0.123794555664062,1
"2546","LGBDT7_2295",-33.47493333,115.4286,"Seagrasses",-19.8245029449463,0.234354786716999,0.234354786716999,102.262808966269,102.262808966269,0.0251538753509521,0.0404951572418213,0.117881774902344,1
"2547","LGBDT7_2297",-33.47486667,115.42855,"Seagrasses",-19.8666114807129,0.243196679527453,0.243196679527453,65.9428817609029,65.9428817609029,-0.0270521640777588,0.0378530025482178,0.0977706909179688,1
"2548","LGBDT7_2307",-33.47451667,115.4282833,"Seagrasses",-19.8386421203613,0.0520922012264513,0.0520922012264513,268.993646219395,268.993646219395,-0.00309920310974121,0.0153896808624268,0.0666007995605469,16
"2549","LGBDT7_2316",-33.47416667,115.4281167,"Seagrasses",-19.9874954223633,0.466075536934458,0.466075536934458,346.0536590233,346.0536590233,-0.0206694602966309,0.0647029876708984,0.202594757080078,16
"2550","LGBDT7_2326",-33.47378333,115.4278833,"Seagrasses",-20.1722850799561,0.202511730084874,0.202511730084874,14.9152210228758,14.9152210228758,0.0226051807403564,0.0298225879669189,0.10612678527832,16
"2551","LGBDT7_2330",-33.47365,115.4278,"Seagrasses",-20.1977977752686,0.317992451796329,0.317992451796329,148.849625119666,148.849625119666,-0.0253233909606934,0.0495800971984863,0.183082580566406,1
"2552","LGBDT7_2332",-33.47356667,115.42775,"Turf.algae",-20.0744209289551,0.499127984671304,0.499127984671304,179.307460752078,179.307460752078,0.029787540435791,0.0692758560180664,0.203008651733398,1
"2553","LGBDT7_2337",-33.47336667,115.4276833,"Seagrasses",-19.9909477233887,0.288914332630713,0.288914332630713,274.124214622657,274.124214622657,0.033280611038208,0.0410401821136475,0.13349723815918,16
"2554","LGBDT7_2344",-33.47311667,115.4275333,"Seagrasses",-20.0088996887207,0.108450563847062,0.108450563847062,299.786880473795,299.786880473795,0.0314040184020996,0.0314040184020996,0.0709114074707031,16
"2555","LGBDT7_2353",-33.47281667,115.4273833,"Seagrasses",-20.0861701965332,0.235316661791405,0.235316661791405,354.713479696762,354.713479696762,0.0444884300231934,0.045403003692627,0.136932373046875,1
"2556","LGBDT7_2355",-33.47271667,115.4273333,"Turf.algae",-20.1611251831055,0.382204005091585,0.382204005091585,344.503878687818,344.503878687818,0.0115904808044434,0.0552139282226562,0.175762176513672,16
"2557","LGBDT7_2364",-33.4724,115.42715,"Seagrasses",-20.5377159118652,0.447832176568634,0.447832176568634,309.04001278375,309.04001278375,-0.0434389114379883,0.0611758232116699,0.276153564453125,16
"2558","LGBDT7_2370",-33.47215,115.4270333,"Seagrasses",-20.6220569610596,0.363183588979959,0.363183588979959,243.622050611543,243.622050611543,-0.0497386455535889,0.0575172901153564,0.180204391479492,16
"2559","LGBDT7_2375",-33.47196667,115.42695,"Seagrasses",-20.5761909484863,0.186118785652677,0.186118785652677,326.951640653987,326.951640653987,0.0185577869415283,0.0264413356781006,0.0927200317382812,16
"2560","LGBDT7_2377",-33.47188333,115.4269167,"Seagrasses",-20.6501808166504,0.224177663422748,0.224177663422748,323.303698458389,323.303698458389,-0.0432071685791016,0.0479893684387207,0.111848831176758,64
"2561","LGBDT7_2380",-33.47176667,115.4268833,"Seagrasses",-20.6168937683105,0.0459500764288985,0.0459500764288985,117.943012662677,117.943012662677,0.0142581462860107,0.0306174755096436,0.0866203308105469,1
"2562","LGBDT7_2382",-33.4717,115.4268333,"Seagrasses",-20.6256084442139,0.206613178429297,0.206613178429297,239.437106066896,239.437106066896,-0.00785160064697266,0.035459041595459,0.164203643798828,16
"2563","LGBDT7_2384",-33.47161667,115.4268,"Seagrasses",-20.6215305328369,0.407872379460238,0.407872379460238,241.185694613802,241.185694613802,-0.029646635055542,0.0604054927825928,0.184349060058594,16
"2564","LGBDT7_2386",-33.47155,115.4267667,"Seagrasses",-20.6818084716797,0.550095084617904,0.550095084617904,256.232201982928,256.232201982928,-0.0512449741363525,0.0818636417388916,0.263362884521484,32
"2565","LGBDT7_2388",-33.47146667,115.4267333,"Seagrasses",-20.6254997253418,0.621639530565236,0.621639530565236,278.79026474202,278.79026474202,0.0130529403686523,0.0852856636047363,0.274808883666992,16
"2566","LGBDT7_2400",-33.471,115.42645,"Seagrasses",-20.7271251678467,0.162187028588397,0.162187028588397,67.8124837556512,67.8124837556512,-0.0809671878814697,0.093374490737915,0.236244201660156,64
"2567","LGBDT7_2403",-33.4709,115.4263833,"Seagrasses",-20.7767543792725,0.469657937456823,0.469657937456823,39.909675508707,39.909675508707,-0.0963973999023438,0.113004207611084,0.302671432495117,64
"2568","LGBDT7_2405",-33.47083333,115.4263333,"Seagrasses",-20.6946258544922,0.435704173402532,0.435704173402532,12.8004348646278,12.8004348646278,0.0896649360656738,0.128193855285645,0.350479125976562,1
"2569","LGBDT7_2412",-33.4706,115.4261,"Seagrasses",-20.7809753417969,0.341710699511643,0.341710699511643,319.56107142756,319.56107142756,0.0365893840789795,0.06038498878479,0.202289581298828,16
"2570","LGBDT7_2426",-33.47003333,115.4258833,"Seagrasses",-20.9142017364502,0.152601782483893,0.152601782483893,256.251419437698,256.251419437698,0.0624988079071045,0.063521146774292,0.119512557983398,16
"2571","LGBDT7_2428",-33.46995,115.4258667,"Seagrasses",-20.9734764099121,0.315716775666838,0.315716775666838,309.843316360074,309.843316360074,0.00535225868225098,0.0461828708648682,0.123334884643555,16
"2572","LGBDT7_2430",-33.46986667,115.42585,"Seagrasses",-21.0120487213135,0.309572618804057,0.309572618804057,318.568556474732,318.568556474732,-0.00165200233459473,0.0412051677703857,0.186553955078125,16
"2573","LGBDT7_2434",-33.46971667,115.4257667,"Seagrasses",-21.0966663360596,0.0752640733005592,0.0752640733005592,310.042671966433,310.042671966433,-0.0518984794616699,0.0518984794616699,0.0846176147460938,64
"2574","LGBDT7_2447",-33.46926667,115.4254333,"Seagrasses",-21.1263313293457,0.0854162926236893,0.0854162926236893,271.571209960601,271.571209960601,0.048774242401123,0.0493836402893066,0.114967346191406,16
"2575","LGBDT7_2449",-33.46918333,115.4253833,"Seagrasses",-21.1786327362061,0.322279022788087,0.322279022788087,318.843873748021,318.843873748021,0.0120117664337158,0.0414454936981201,0.125778198242188,16
"2576","LGBDT7_2451",-33.4691,115.4253167,"Seagrasses",-21.2496719360352,0.0652416101622625,0.0652416101622625,118.721576183869,118.721576183869,-0.0357491970062256,0.0357491970062256,0.0710391998291016,4
"2577","LGBDT7_2463",-33.46868333,115.4249833,"Seagrasses",-21.2027206420898,0.403273905716406,0.403273905716406,312.165275194208,312.165275194208,0.0139062404632568,0.0612823963165283,0.223909378051758,16
"2578","LGBDT7_2470",-33.46846667,115.42475,"Seagrasses",-21.3262767791748,0.19295011718453,0.19295011718453,256.166589138614,256.166589138614,0.0121798515319824,0.02984619140625,0.0905838012695312,16
"2579","LGBDT7_2482",-33.46808333,115.4243833,"Seagrasses",-21.7715454101562,0.294590610406146,0.294590610406146,287.158760820935,287.158760820935,-0.0252494812011719,0.0454292297363281,0.167690277099609,16
"2580","LGBDT7_2489",-33.46786667,115.4241667,"Seagrasses",-21.4027652740479,0.344686955917649,0.344686955917649,142.964453611888,142.964453611888,0.0837814807891846,0.0862700939178467,0.251995086669922,1
"2581","LGBDT7_2491",-33.4678,115.4241167,"Turf.algae",-21.4027652740479,0.344686955917649,0.344686955917649,142.964453611888,142.964453611888,0.0837814807891846,0.0862700939178467,0.251995086669922,1
"2582","LGBDT7_2493",-33.46773333,115.4240667,"Seagrasses",-21.5019264221191,0.520516028897846,0.520516028897846,317.023427174464,317.023427174464,-0.0137765407562256,0.0735757350921631,0.224525451660156,16
"2583","LGBDT7_2500",-33.46751667,115.4238667,"Seagrasses",-21.487699508667,0.244490376671333,0.244490376671333,201.905989909517,201.905989909517,0.0527195930480957,0.0698995590209961,0.184452056884766,1
"2584","LGBDT7_2502",-33.46743333,115.4238333,"Seagrasses",-21.5322036743164,0.392853477182779,0.392853477182779,259.607633499155,259.607633499155,0.0348975658416748,0.0566685199737549,0.199865341186523,16
"2585","LGBDT7_2504",-33.46736667,115.4237833,"Seagrasses",-21.5322036743164,0.392853477182779,0.392853477182779,259.607633499155,259.607633499155,0.0348975658416748,0.0566685199737549,0.199865341186523,16
"2586","LGBDT7_2506",-33.4673,115.4237167,"Seagrasses",-21.5852508544922,0.684098574938715,0.684098574938715,273.469561821204,273.469561821204,0.0954217910766602,0.128166198730469,0.309289932250977,16
"2587","LGBDT7_2508",-33.46723333,115.42365,"Seagrasses",-21.7666721343994,0.243541861446595,0.243541861446595,282.81084877904,282.81084877904,-0.0220401287078857,0.0704734325408936,0.265029907226562,8
"2588","LGBDT7_2529",-33.46653333,115.42305,"Unconsolidated",-22.2797584533691,0.656406856370441,0.656406856370441,278.137524335949,278.137524335949,-0.0112018585205078,0.0848507881164551,0.313392639160156,16
"2589","LGBDT7_2531",-33.46646667,115.4229667,"Unconsolidated",-22.3695030212402,0.0736968721862281,0.0736968721862281,264.851065854765,264.851065854765,-0.0468549728393555,0.0468549728393555,0.0897445678710938,8
"2590","LGBDT7_2536",-33.46631667,115.4228,"Unconsolidated",-22.2405052185059,0.554151703502676,0.554151703502676,135.480688909812,135.480688909812,0.0285947322845459,0.0929462909698486,0.303945541381836,1
"2591","LGBDT7_2543",-33.4661,115.42255,"Unconsolidated",-22.2890110015869,0.140010545611154,0.140010545611154,298.87579290199,298.87579290199,0.000616312026977539,0.0194785594940186,0.0911369323730469,16
"2592","LGBDT7_2547",-33.46598333,115.4224833,"Unconsolidated",-22.1857032775879,0.277866455863747,0.277866455863747,193.530927359584,193.530927359584,0.0659544467926025,0.0733921527862549,0.138933181762695,16
"2593","LGBDT7_2553",-33.46576667,115.4223333,"Seagrasses",-22.4759273529053,0.613690448331427,0.613690448331427,303.505111583073,303.505111583073,-0.0496971607208252,0.0834877490997314,0.364702224731445,16
"2594","LGBDT7_2558",-33.46556667,115.4222333,"Seagrasses",-22.3995170593262,0.123145574878509,0.123145574878509,90.3804370120105,90.3804370120105,0.0916829109191895,0.092137336730957,0.173711776733398,1
"2595","LGBDT7_2566",-33.46525,115.4220667,"Seagrasses",-22.6744747161865,0.303101234371321,0.303101234371321,289.000930376491,289.000930376491,0.0257787704467773,0.0460824966430664,0.135166168212891,16
"2596","LGBDT7_2571",-33.46508333,115.42195,"Seagrasses",-22.7590160369873,0.196752053593602,0.196752053593602,239.115084031647,239.115084031647,-0.0170831680297852,0.0423221588134766,0.138046264648438,16
"2597","LGBDT7_2573",-33.46501667,115.4218833,"Seagrasses",-22.7840766906738,0.604476838945194,0.604476838945194,242.053256264177,242.053256264177,0.0370185375213623,0.0891988277435303,0.290338516235352,16
"2598","LGBDT7_2575",-33.46493333,115.4218667,"Unconsolidated",-22.6968650817871,0.433500401284445,0.433500401284445,268.754664315371,268.754664315371,0.121504306793213,0.121504306793213,0.234413146972656,16
"2599","LGBDT7_2577",-33.46488333,115.4218667,"Seagrasses",-22.7868728637695,0.501060359141951,0.501060359141951,313.514211373638,313.514211373638,0.0370352268218994,0.0764138698577881,0.229583740234375,16
"2600","LGBDT7_2579",-33.46483333,115.4218333,"Seagrasses",-22.7868728637695,0.501060359141951,0.501060359141951,313.514211373638,313.514211373638,0.0370352268218994,0.0764138698577881,0.229583740234375,16
"2601","LGBDT7_2597",-33.46425,115.4213667,"Unconsolidated",-22.9622421264648,0.120418449318321,0.120418449318321,23.8982792929087,23.8982792929087,0.0186097621917725,0.0277683734893799,0.100322723388672,1
"2602","LGBDT7_2599",-33.46418333,115.42125,"Seagrasses",-23.0309314727783,0.437523894589672,0.437523894589672,276.454836451758,276.454836451758,-0.0208427906036377,0.0683610439300537,0.253194808959961,16
"2603","LGBDT7_2601",-33.46411667,115.4211833,"Unconsolidated",-23.0309314727783,0.437523894589672,0.437523894589672,276.454836451758,276.454836451758,-0.0208427906036377,0.0683610439300537,0.253194808959961,16
"2604","LGBDT7_2603",-33.46405,115.42115,"Unconsolidated",-23.1136436462402,0.198388497069755,0.198388497069755,278.885315524503,278.885315524503,-0.0443804264068604,0.0443804264068604,0.116455078125,32
"2605","LGBDT7_2614",-33.46363333,115.421,"Seagrasses",-23.011848449707,0.546178739811275,0.546178739811275,236.147933244169,236.147933244169,-0.0187928676605225,0.0776131153106689,0.268085479736328,16
"2606","LGBDT7_2621",-33.46341667,115.42085,"Unconsolidated",-22.9963111877441,0.891837375799707,0.891837375799707,246.123170903736,246.123170903736,-0.0226569175720215,0.123573303222656,0.392236709594727,16
"2607","LGBDT7_2623",-33.46335,115.4208,"Seagrasses",-23.0981178283691,0.881750738365103,0.881750738365103,232.298609871126,232.298609871126,-0.0762717723846436,0.131589651107788,0.402053833007812,16
"2608","LGBDT7_2625",-33.4633,115.42075,"Unconsolidated",-23.0981178283691,0.881750738365103,0.881750738365103,232.298609871126,232.298609871126,-0.0762717723846436,0.131589651107788,0.402053833007812,16
"2609","LGBDT7_2627",-33.4632,115.4207333,"Seagrasses",-23.0112380981445,0.853552496991976,0.853552496991976,204.784368291318,204.784368291318,0.0078728199005127,0.115281343460083,0.388637542724609,16
"2610","LGBDT7_2629",-33.46311667,115.4206833,"Seagrasses",-22.8950634002686,0.70216588050761,0.70216588050761,221.107385504759,221.107385504759,0.0152506828308105,0.0969862937927246,0.348485946655273,16
"2611","LGBDT7_2631",-33.46303333,115.42065,"Seagrasses",-22.8302612304688,0.516101458740173,0.516101458740173,253.059334574508,253.059334574508,0.021390438079834,0.0720725059509277,0.241909027099609,16
